arm,seed,eps,n,m,method,stepsize,slope,final_gap,L_emp,L_cert,eta,inner_iters_mean
main,26,0.004,240,2,ASGA,emp,-2.0492069849759815,5.313147345697988e-09,0.0039848143475315,191.73083915885488,250.9527201987407,
main,26,0.004,240,2,SGA,cert,-0.006581611684073214,0.012581320257047002,0.0039848143475315,191.73083915885488,0.005215645038571335,
main,26,0.004,240,2,ASGA,cert,-0.28688070436258367,0.006631705406453331,0.0039848143475315,191.73083915885488,0.005215645038571335,
main,27,0.004,240,2,SGA,emp,-1.0127171912482773,3.351261368619851e-07,0.00400853372749251,184.14879574289805,249.46777749217992,
main,27,0.004,240,2,ASGA,emp,-2.0464698461500506,5.400523847565175e-09,0.00400853372749251,184.14879574289805,249.46777749217992,
main,27,0.004,240,2,SGA,cert,-0.006770749063047476,0.011722090697140763,0.00400853372749251,184.14879574289805,0.005430391200581969,
main,27,0.004,240,2,ASGA,cert,-0.2952124397335851,0.0060648234923350725,0.00400853372749251,184.14879574289805,0.005430391200581969,
main,28,0.004,240,2,SGA,emp,-0.9695420980605914,2.7069311364646964e-07,0.003980273273624584,197.02421283553286,251.23903090436878,
main,28,0.004,240,2,ASGA,emp,-1.9594817330815024,5.0391828765317115e-09,0.003980273273624584,197.02421283553286,251.23903090436878,
main,28,0.004,240,2,SGA,cert,-0.006707210297087897,0.022528122099182986,0.003980273273624584,197.02421283553286,0.005075518311217698,
main,28,0.004,240,2,ASGA,cert,-0.2930850913386683,0.01170397592122923,0.003980273273624584,197.02421283553286,0.005075518311217698,
main,29,0.004,240,2,SGA,emp,-0.9752706670801042,2.3159279979867442e-07,0.004023506193385225,166.65448955405603,248.53944593002802,
main,29,0.004,240,2,ASGA,emp,-1.974675520609983,4.205559234193856e-09,0.004023506193385225,166.65448955405603,248.53944593002802,
main,29,0.004,240,2,SGA,cert,-0.008086406468127732,0.0335764196774008,0.004023506193385225,166.65448955405603,0.006000438408085251,
main,29,0.004,240,2,ASGA,cert,-0.3566615518502457,0.0150965916154195,0.004023506193385225,166.65448955405603,0.006000438408085251,
main,30,0.004,240,2,SGA,emp,-1.0222874825848192,2.9532767226170265e-07,0.004026786902333838,188.16180576656942,248.33695555640696,
main,30,0.004,240,2,ASGA,emp,-2.080433645608151,4.452994924186715e-09,0.004026786902333838,188.16180576656942,248.33695555640696,
main,30,0.004,240,2,SGA,cert,-0.00667392451041053,0.012238888388166863,0.004026786902333838,188.16180576656942,0.005314574846505164,
main,30,0.004,240,2,ASGA,cert,-0.2910561367802273,0.0063907760276602985,0.004026786902333838,188.16180576656942,0.005314574846505164,
main,31,0.004,240,2,SGA,emp,-0.9647736717605134,2.0258252332594484e-07,0.004023204230184614,146.93291001328336,248.55810015742418,
main,31,0.004,240,2,ASGA,emp,-1.9559639040406023,3.809439250157531e-09,0.004023204230184614,146.93291001328336,248.55810015742418,
main,31,0.004,240,2,SGA,cert,-0.009193115966157643,0.03273468747452304,0.004023204230184614,146.93291001328336,0.006805827230329786,
main,31,0.004,240,2,ASGA,cert,-0.40801203153403953,0.013092671584591015,0.004023204230184614,146.93291001328336,0.006805827230329786,
main,32,0.004,240,2,SGA,emp,-0.9780245664183926,2.4849860574827076e-07,0.004018325893213325,160.55111207757008,248.8598552170522,
main,32,0.004,240,2,ASGA,emp,-1.9769915530204996,4.510506371180334e-09,0.004018325893213325,160.55111207757008,248.8598552170522,
main,32,0.004,240,2,SGA,cert,-0.008219774862555899,0.021328966613650246,0.004018325893213325,160.55111207757008,0.0062285460814301375,
main,32,0.004,240,2,ASGA,cert,-0.3621690033131594,0.009475691013800344,0.004018325893213325,160.55111207757008,0.0062285460814301375,
main,33,0.004,240,2,SGA,emp,-1.0783526811177115,2.1417980450993968e-07,0.00400799473238689,167.94560561164062,249.5013259172793,
main,33,0.004,240,2,ASGA,emp,-2.27297932094652,2.2457025163069577e-09,0.00400799473238689,167.94560561164062,249.5013259172793,
main,33,0.004,240,2,SGA,cert,-0.007357771697208046,0.010071703692557402,0.00400799473238689,167.94560561164062,0.005954308815393549,
main,33,0.004,240,2,ASGA,cert,-0.322152140166583,0.004902391845014932,0.00400799473238689,167.94560561164062,0.005954308815393549,
main,34,0.004,240,2,SGA,emp,-0.9595103146679146,2.181045313381924e-07,0.003925203737897253,169.9507199352775,254.76384584707031,
main,34,0.004,240,2,ASGA,emp,-1.9571161062627598,4.096615033311046e-09,0.003925203737897253,169.9507199352775,254.76384584707031,
main,34,0.004,240,2,SGA,cert,-0.007917075957336251,0.03235901578048064,0.003925203737897253,169.9507199352775,0.005884058628176632,
main,34,0.004,240,2,ASGA,cert,-0.34884934368116005,0.014810266217565649,0.003925203737897253,169.9507199352775,0.005884058628176632,
main,35,0.004,240,2,SGA,emp,-1.0616795044774232,1.7026192375424465e-07,0.004050359297821316,115.60167631543202,246.89167712550807,
main,35,0.004,240,2,ASGA,emp,-2.144240914049792,2.267625719143407e-09,0.004050359297821316,115.60167631543202,246.89167712550807,
main,35,0.004,240,2,SGA,cert,-0.011100837064187956,0.013309414032240358,0.004050359297821316,115.60167631543202,0.008650393591796965,
main,35,0.004,240,2,ASGA,cert,-0.49626454903935086,0.004356543050096008,0.004050359297821316,115.60167631543202,0.008650393591796965,
main,36,0.004,240,2,SGA,emp,-0.9988040696941357,2.333224711562054e-07,0.004019257377503304,152.72845966843175,248.8021806210339,
main,36,0.004,240,2,ASGA,emp,-2.0430772963437835,3.775053554477825e-09,0.004019257377503304,152.72845966843175,248.8021806210339,
main,36,0.004,240,2,SGA,cert,-0.008626047997277161,0.01944804527762111,0.004019257377503304,152.72845966843175,0.006547568162285966,
main,36,0.004,240,2,ASGA,cert,-0.380935411998367,0.008279167078717467,0.004019257377503304,152.72845966843175,0.006547568162285966,
main,37,0.004,240,2,SGA,emp,-1.0118291785100606,3.4540023836210354e-07,0.004039960362660225,191.46307564405984,247.5271810195489,
main,37,0.004,240,2,ASGA,emp,-2.0424883005006675,5.608155634329037e-09,0.004039960362660225,191.46307564405984,247.5271810195489,
main,37,0.004,240,2,SGA,cert,-0.006501543171602236,0.011489174034597947,0.004039960362660225,191.46307564405984,0.005222939183631699,
main,37,0.004,240,2,ASGA,cert,-0.2830442593411788,0.00610976730657304,0.004039960362660225,191.46307564405984,0.005222939183631699,
main,38,0.004,240,2,SGA,emp,-1.0618789792127885,2.4174877747557e-07,0.004036470249946752,134.02316803056095,247.74120409117143,
main,38,0.004,240,2,ASGA,emp,-2.2436281255817345,2.6828040726456504e-09,0.004036470249946752,134.02316803056095,247.74120409117143,
main,38,0.004,240,2,SGA,cert,-0.009186987228321793,0.010069464017293302,0.004036470249946752,134.02316803056095,0.007461396523412822,
main,38,0.004,240,2,ASGA,cert,-0.40581867494328844,0.004055653813742392,0.004036470249946752,134.02316803056095,0.007461396523412822,
main,39,0.004,240,2,SGA,emp,-1.0194303666072957,3.7375509078646507e-07,0.004003546385266287,182.26785892271107,249.7785472600406,
main,39,0.004,240,2,ASGA,emp,-2.0997630600733963,5.480646970978942e-09,0.004003546385266287,182.26785892271107,249.7785472600406,
main,39,0.004,240,2,SGA,cert,-0.006463097540379608,0.00828465218562504,0.004003546385266287,182.26785892271107,0.005486430827192854,
main,39,0.004,240,2,ASGA,cert,-0.28120562735732424,0.004424908869115979,0.004003546385266287,182.26785892271107,0.005486430827192854,
main,40,0.004,240,2,SGA,emp,-1.0061621046244131,2.9933694876277395e-07,0.004042859072771755,192.88861819432714,247.3497052457006,
main,40,0.004,240,2,ASGA,emp,-2.0369247335878327,4.912421421032764e-09,0.004042859072771755,192.88861819432714,247.3497052457006,
main,40,0.004,240,2,SGA,cert,-0.006603415825797629,0.01343584271965181,0.004042859072771755,192.88861819432714,0.005184339072783145,
main,40,0.004,240,2,ASGA,cert,-0.2879557387660217,0.007064340721583094,0.004042859072771755,192.88861819432714,0.005184339072783145,
main,41,0.004,240,2,SGA,emp,-0.967112794619708,2.523937112641761e-07,0.004019418499122848,183.55654375803164,248.792207185748,
main,41,0.004,240,2,ASGA,emp,-1.964558257737912,4.6549274157481335e-09,0.004019418499122848,183.55654375803164,248.792207185748,
main,41,0.004,240,2,SGA,cert,-0.007268576753359594,0.027316984893468822,0.004019418499122848,183.55654375803164,0.00544791255885828,
main,41,0.004,240,2,ASGA,cert,-0.31889477617589806,0.013384275061587028,0.004019418499122848,183.55654375803164,0.00544791255885828,
main,42,0.004,240,2,SGA,emp,-1.0566204662303635,2.4084139193039644e-07,0.004043109880426108,129.7164757144933,247.33436131461477,
main,42,0.004,240,2,ASGA,emp,-2.213677623340751,2.829785749475233e-09,0.004043109880426108,129.7164757144933,247.33436131461477,
main,42,0.004,240,2,SGA,cert,-0.009574094163142345,0.010707926527337309,0.004043109880426108,129.7164757144933,0.007709120946216621,
main,42,0.004,240,2,ASGA,cert,-0.42381863217475363,0.004139466237410527,0.004043109880426108,129.7164757144933,0.007709120946216621,
main,43,0.004,240,2,SGA,emp,-1.0056486067234598,3.5680705926660616e-07,0.00399650423469571,198.9188273140991,250.21867644189777,
main,43,0.004,240,2,ASGA,emp,-2.0412299518273893,5.8239369368773275e-09,0.00399650423469571,198.9188273140991,250.21867644189777,
main,43,0.004,240,2,SGA,cert,-0.006469658274035122,0.015682300683758123,0.00399650423469571,198.9188273140991,0.005027176228125297,
main,43,0.004,240,2,ASGA,cert,-0.28198886714104393,0.00835670135892013,0.00399650423469571,198.9188273140991,0.005027176228125297,
main,44,0.004,240,2,SGA,emp,-0.9642907392874688,2.254533340850795e-07,0.004046231835063148,152.56395690375567,247.14352532506172,
main,44,0.004,240,2,ASGA,emp,-1.9609261577147021,4.200194671233337e-09,0.004046231835063148,152.56395690375567,247.14352532506172,
main,44,0.004,240,2,SGA,cert,-0.008749987621028127,0.025626528131748032,0.004046231835063148,152.56395690375567,0.006554628106760798,
main,44,0.004,240,2,ASGA,cert,-0.38698984599649056,0.010756893524855093,0.004046231835063148,152.56395690375567,0.006554628106760798,
main,45,0.004,240,2,SGA,emp,-1.0710652777378231,2.2247420791710049e-07,0.004044328413783467,125.44838658010174,247.25984086551975,
main,45,0.004,240,2,ASGA,emp,-2.25637831182487,2.4073509019562067e-09,0.004044328413783467,125.44838658010174,247.25984086551975,
main,45,0.004,240,2,SGA,cert,-0.009873598199815606,0.010347815564859274,0.004044328413783467,125.44838658010174,0.007971405828814518,
main,45,0.004,240,2,ASGA,cert,-0.43777012390356285,0.0038752186220943168,0.004044328413783467,125.44838658010174,0.007971405828814518,
main,46,0.004,240,2,SGA,emp,-0.9594830731656452,2.461251631391548e-07,0.003981130532164789,165.9036179761621,251.1849314963902,
main,46,0.004,240,2,ASGA,emp,-1.9552434447596154,4.626758323689195e-09,0.003981130532164789,165.9036179761621,251.1849314963902,
main,46,0.004,240,2,SGA,cert,-0.008052608837278036,0.027578361481999027,0.003981130532164789,165.9036179761621,0.0060275960958469585,
main,46,0.004,240,2,ASGA,cert,-0.35478935898448394,0.012455754897755626,0.003981130532164789,165.9036179761621,0.0060275960958469585,
main,47,0.004,240,2,SGA,emp,-1.0050446202067624,2.8693724311162905e-07,0.0039917405362786705,186.6186409035376,250.5172846059422,
main,47,0.004,240,2,ASGA,emp,-2.0136220354869074,4.887656709917643e-09,0.0039917405362786705,186.6186409035376,250.5172846059422,
main,47,0.004,240,2,SGA,cert,-0.006872013441494621,0.014914901756965707,0.0039917405362786705,186.6186409035376,0.005358521502237795,
main,47,0.004,240,2,ASGA,cert,-0.30015056154924774,0.0076287255660993925,0.0039917405362786705,186.6186409035376,0.005358521502237795,
main,48,0.004,240,2,SGA,emp,-1.054488735723135,2.4136227549931277e-07,0.004037223838470961,143.21140381725908,247.69496069822458,
main,48,0.004,240,2,ASGA,emp,-2.184948903045059,2.9942490015200107e-09,0.004037223838470961,143.21140381725908,247.69496069822458,
main,48,0.004,240,2,SGA,cert,-0.00868086366217173,0.010871036178982788,0.004037223838470961,143.21140381725908,0.00698268415325376,
main,48,0.004,240,2,ASGA,cert,-0.3825695490856342,0.004615184192820653,0.004037223838470961,143.21140381725908,0.00698268415325376,
main,49,0.004,240,2,SGA,emp,-1.0283133341246575,3.001281604145256e-07,0.004035612808936172,153.79996386410258,247.79384131839203,
main,49,0.004,240,2,ASGA,emp,-2.097663134729204,4.396919030258406e-09,0.004035612808936172,153.79996386410258,247.79384131839203,
main,49,0.004,240,2,SGA,cert,-0.008055014730644898,0.01105443370720978,0.004035612808936172,153.79996386410258,0.006501952112834035,
main,49,0.004,240,2,ASGA,cert,-0.35360437409858525,0.00501246570248166,0.004035612808936172,153.79996386410258,0.006501952112834035,
main,0,0.004,240,4,SGA,emp,-1.003486639350124,1.8834487492541685e-07,0.0040436508916184425,137.07369380202505,247.30126976905197,
main,0,0.004,240,4,ASGA,emp,-2.024417047773132,3.1355584101389056e-09,0.0040436508916184425,137.07369380202505,247.30126976905197,
main,0,0.004,240,4,SGA,cert,-0.009690132288229162,0.022282220436593794,0.0040436508916184425,137.07369380202505,0.007295345826488748,
main,0,0.004,240,4,ASGA,cert,-0.43085117575551396,0.008462554361100487,0.0040436508916184425,137.07369380202505,0.007295345826488748,
main,1,0.004,240,4,SGA,emp,-0.9853979892429213,2.475566781914851e-07,0.00402776141909595,161.67164218456358,248.27687043699194,
main,1,0.004,240,4,ASGA,emp,-2.0056898378886228,4.268081492397879e-09,0.00402776141909595,161.67164218456358,248.27687043699194,
main,1,0.004,240,4,SGA,cert,-0.008260461545628726,0.02652952284275325,0.00402776141909595,161.67164218456358,0.006185376646687393,
main,1,0.004,240,4,ASGA,cert,-0.36441866653891536,0.011722347380531718,0.00402776141909595,161.67164218456358,0.006185376646687393,
main,2,0.004,240,4,SGA,emp,-0.9933875606225977,2.518016922470334e-07,0.004016217695902546,193.53795007695257,248.99048699980256,
main,2,0.004,240,4,ASGA,emp,-1.982562755643874,4.514786391962566e-09,0.004016217695902546,193.53795007695257,248.99048699980256,
main,2,0.004,240,4,SGA,cert,-0.006748716814757346,0.018416952391250935,0.004016217695902546,193.53795007695257,0.0051669452921372285,
main,2,0.004,240,4,ASGA,cert,-0.29487791733686347,0.009530293188108968,0.004016217695902546,193.53795007695257,0.0051669452921372285,
main,3,0.004,240,4,SGA,emp,-1.0053282688717597,3.511021548011084e-07,0.004016512838830475,187.94234826655278,248.97219058589616,
main,3,0.004,240,4,ASGA,emp,-2.0495521892644537,5.62763333156191e-09,0.004016512838830475,187.94234826655278,248.97219058589616,
main,3,0.004,240,4,SGA,cert,-0.006706803670929791,0.013063024988551313,0.004016512838830475,187.94234826655278,0.005320780596939925,
main,3,0.004,240,4,ASGA,cert,-0.2924744710219808,0.006799615865939558,0.004016512838830475,187.94234826655278,0.005320780596939925,
main,4,0.004,240,4,SGA,emp,-0.9952194229853422,2.662433117653351e-07,0.004022885867189782,177.3004644551865,248.5777705392765,
main,4,0.004,240,4,ASGA,emp,-2.030570466383969,4.386284953306063e-09,0.004022885867189782,177.3004644551865,248.5777705392765,
main,4,0.004,240,4,SGA,cert,-0.007505301752750176,0.02562751585106382,0.004022885867189782,177.3004644551865,0.0056401431494995016,
main,4,0.004,240,4,ASGA,cert,-0.3296853427390627,0.01225342771356968,0.004022885867189782,177.3004644551865,0.0056401431494995016,
main,5,0.004,240,4,SGA,emp,-1.00901861777342,3.1300746777124244e-07,0.004015787540623516,194.97052121937742,249.01715787601995,
main,5,0.004,240,4,ASGA,emp,-2.0476986231012377,5.0250099983828456e-09,0.004015787540623516,194.97052121937742,249.01715787601995,
main,5,0.004,240,4,SGA,cert,-0.006501780332378116,0.01340930146034705,0.004015787540623516,194.97052121937742,0.005128980492773149,
main,5,0.004,240,4,ASGA,cert,-0.2833563614260312,0.007124089945804872,0.004015787540623516,194.97052121937742,0.005128980492773149,
main,6,0.004,240,4,SGA,emp,-1.0347043055873129,2.9235233187790977e-07,0.004049048207190788,159.81166845392093,246.9716211884263,
main,6,0.004,240,4,ASGA,emp,-2.115492217648884,4.141927106848797e-09,0.004049048207190788,159.81166845392093,246.9716211884263,
main,6,0.004,240,4,SGA,cert,-0.007724251140927449,0.010629769819414592,0.004049048207190788,159.81166845392093,0.006257365370591407,
main,6,0.004,240,4,ASGA,cert,-0.3385300257865285,0.004987102647785811,0.004049048207190788,159.81166845392093,0.006257365370591407,
main,7,0.004,240,4,SGA,emp,-1.001467623003668,2.8352075278487154e-07,0.004037295418486749,201.1590642350203,247.69056914215554,
main,7,0.004,240,4,ASGA,emp,-2.0275788566653636,4.717639980056365e-09,0.004037295418486749,201.1590642350203,247.69056914215554,
main,7,0.004,240,4,SGA,cert,-0.006476589736421646,0.017516966321458705,0.004037295418486749,201.1590642350203,0.004971190355268651,
main,7,0.004,240,4,ASGA,cert,-0.28254104528963614,0.009320859837850755,0.004037295418486749,201.1590642350203,0.004971190355268651,
main,8,0.004,240,4,SGA,emp,-0.9912412639249983,2.4007471983999995e-07,0.004017733603724264,155.66602735944377,248.8965418396689,
main,8,0.004,240,4,ASGA,emp,-1.9881698659260925,4.251012195033432e-09,0.004017733603724264,155.66602735944377,248.8965418396689,
main,8,0.004,240,4,SGA,cert,-0.008556719277828084,0.0266613053051696,0.004017733603724264,155.66602735944377,0.006424009252133928,
main,8,0.004,240,4,ASGA,cert,-0.3781424143416049,0.011418634772637201,0.004017733603724264,155.66602735944377,0.006424009252133928,
